Suspicious Transactions Report - Finland - 5/11/2025 12:12:14 AM
CustomerName: Kulmala Niklas, AccountId: 1541503271, TransactionId: 0, Amount: 20236.00, Date: 3/12/2013
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 38584.00, Date: 4/13/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 32938.00, Date: 5/3/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 26905.00, Date: 5/4/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 22818.00, Date: 5/18/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 25488.00, Date: 5/24/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 35503.00, Date: 6/12/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 17740.00, Date: 6/23/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 41662.00, Date: 7/19/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 47962.00, Date: 8/13/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 25134.00, Date: 8/16/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 37663.00, Date: 9/6/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 41273.00, Date: 11/3/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: -18300.00, Date: 11/16/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 48199.00, Date: 11/16/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 21068.00, Date: 11/19/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 28469.00, Date: 11/29/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 15524.00, Date: 12/2/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: -16600.00, Date: 12/17/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 43106.00, Date: 12/17/2017
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 17483.00, Date: 2/6/2018
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 49694.00, Date: 2/21/2018
CustomerName: Bengtsson Melissa, AccountId: 1426725553, TransactionId: 0, Amount: 46576.00, Date: 10/5/2018
CustomerName: Göransson Indra, AccountId: 1276368802, TransactionId: 0, Amount: 40581.00, Date: 3/8/2016
CustomerName: Göransson Indra, AccountId: 1276368802, TransactionId: 0, Amount: 37855.00, Date: 6/8/2016
CustomerName: Göransson Indra, AccountId: 1276368802, TransactionId: 0, Amount: 30189.00, Date: 8/11/2016
CustomerName: Göransson Indra, AccountId: 1276368802, TransactionId: 0, Amount: 23508.00, Date: 12/11/2016
CustomerName: Göransson Indra, AccountId: 1276368802, TransactionId: 0, Amount: 20818.00, Date: 1/28/2017
CustomerName: Göransson Indra, AccountId: 1276368802, TransactionId: 0, Amount: 26151.00, Date: 3/21/2017
CustomerName: Göransson Indra, AccountId: 1276368802, TransactionId: 0, Amount: 40012.00, Date: 4/14/2017
CustomerName: Göransson Indra, AccountId: 1276368802, TransactionId: 0, Amount: 11169.00, Date: 4/14/2017
CustomerName: Göransson Indra, AccountId: 1276368802, TransactionId: 0, Amount: 22000.00, Date: 11/2/2017
CustomerName: Göransson Indra, AccountId: 1276368802, TransactionId: 0, Amount: 16000.00, Date: 12/2/2017
CustomerName: Göransson Indra, AccountId: 1276368802, TransactionId: 0, Amount: -4910.00, Date: 12/26/2017
CustomerName: Göransson Indra, AccountId: 1276368802, TransactionId: 0, Amount: 46242.00, Date: 12/26/2017
CustomerName: Göransson Indra, AccountId: 1276368802, TransactionId: 0, Amount: 17000.00, Date: 5/31/2018
CustomerName: Aamot Mathias, AccountId: 1276368802, TransactionId: 0, Amount: 40581.00, Date: 3/8/2016
CustomerName: Aamot Mathias, AccountId: 1276368802, TransactionId: 0, Amount: 37855.00, Date: 6/8/2016
CustomerName: Aamot Mathias, AccountId: 1276368802, TransactionId: 0, Amount: 30189.00, Date: 8/11/2016
CustomerName: Aamot Mathias, AccountId: 1276368802, TransactionId: 0, Amount: 23508.00, Date: 12/11/2016
CustomerName: Aamot Mathias, AccountId: 1276368802, TransactionId: 0, Amount: 20818.00, Date: 1/28/2017
CustomerName: Aamot Mathias, AccountId: 1276368802, TransactionId: 0, Amount: 26151.00, Date: 3/21/2017
CustomerName: Aamot Mathias, AccountId: 1276368802, TransactionId: 0, Amount: 40012.00, Date: 4/14/2017
CustomerName: Aamot Mathias, AccountId: 1276368802, TransactionId: 0, Amount: 11169.00, Date: 4/14/2017
CustomerName: Aamot Mathias, AccountId: 1276368802, TransactionId: 0, Amount: 22000.00, Date: 11/2/2017
CustomerName: Aamot Mathias, AccountId: 1276368802, TransactionId: 0, Amount: 16000.00, Date: 12/2/2017
CustomerName: Aamot Mathias, AccountId: 1276368802, TransactionId: 0, Amount: -4910.00, Date: 12/26/2017
CustomerName: Aamot Mathias, AccountId: 1276368802, TransactionId: 0, Amount: 46242.00, Date: 12/26/2017
CustomerName: Aamot Mathias, AccountId: 1276368802, TransactionId: 0, Amount: 17000.00, Date: 5/31/2018
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 5/9/2015
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 26842.00, Date: 6/9/2015
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 7/9/2015
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 8/9/2015
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 9/9/2015
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 10/9/2015
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 11/9/2015
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 26842.00, Date: 12/9/2015
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 1/9/2016
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 2/9/2016
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 3/9/2016
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 4/9/2016
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 5/9/2016
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 26842.00, Date: 6/9/2016
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 7/9/2016
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 8/9/2016
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 9/9/2016
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 10/9/2016
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 11/9/2016
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 26842.00, Date: 12/9/2016
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 1/9/2017
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 2/9/2017
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 3/9/2017
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 4/9/2017
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 5/9/2017
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 26842.00, Date: 6/9/2017
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 7/9/2017
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 8/9/2017
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 9/9/2017
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 10/9/2017
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 11/9/2017
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 26842.00, Date: 12/9/2017
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 1/9/2018
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 2/9/2018
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 3/9/2018
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 4/9/2018
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 5/9/2018
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 26842.00, Date: 6/9/2018
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 7/9/2018
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 8/9/2018
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 9/9/2018
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 10/9/2018
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 17895.00, Date: 11/9/2018
CustomerName: Poulsen Jakob, AccountId: 1022818037, TransactionId: 0, Amount: 26842.00, Date: 12/9/2018
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 10/9/2015
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 11/9/2015
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 25996.00, Date: 12/9/2015
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 1/9/2016
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 2/9/2016
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 3/9/2016
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 4/9/2016
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 5/9/2016
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 25996.00, Date: 6/9/2016
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 7/9/2016
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 8/9/2016
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 9/9/2016
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 10/9/2016
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 11/9/2016
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 25996.00, Date: 12/9/2016
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 1/9/2017
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 2/9/2017
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 3/9/2017
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 4/9/2017
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 5/9/2017
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 25996.00, Date: 6/9/2017
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 7/9/2017
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 8/9/2017
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 9/9/2017
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 10/9/2017
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 11/9/2017
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 25996.00, Date: 12/9/2017
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 1/9/2018
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 2/9/2018
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 3/9/2018
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 4/9/2018
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 5/9/2018
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 25996.00, Date: 6/9/2018
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 7/9/2018
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 8/9/2018
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 9/9/2018
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 10/9/2018
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 17331.00, Date: 11/9/2018
CustomerName: Jessen Emma, AccountId: 1312281446, TransactionId: 0, Amount: 25996.00, Date: 12/9/2018
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 8/6/2016
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 9/6/2016
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 10/6/2016
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 11/6/2016
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 26493.00, Date: 12/6/2016
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 1/6/2017
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 2/6/2017
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 3/6/2017
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 4/6/2017
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 5/6/2017
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 26493.00, Date: 6/6/2017
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 7/6/2017
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 8/6/2017
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 9/6/2017
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 10/6/2017
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 11/6/2017
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 26493.00, Date: 12/6/2017
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 1/6/2018
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 2/6/2018
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 3/6/2018
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 4/6/2018
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 5/6/2018
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 26493.00, Date: 6/6/2018
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 7/6/2018
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 8/6/2018
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 9/6/2018
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 10/6/2018
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 17662.00, Date: 11/6/2018
CustomerName: Lindgren Maya, AccountId: 1264829308, TransactionId: 0, Amount: 26493.00, Date: 12/6/2018
CustomerName: Arvidsson Mohamed, AccountId: 1267269546, TransactionId: 0, Amount: 18155.00, Date: 2/15/2016
CustomerName: Arvidsson Mohamed, AccountId: 1267269546, TransactionId: 0, Amount: 38749.00, Date: 4/22/2017
CustomerName: Arvidsson Mohamed, AccountId: 1267269546, TransactionId: 0, Amount: 27839.00, Date: 9/20/2017
CustomerName: Arvidsson Mohamed, AccountId: 1267269546, TransactionId: 0, Amount: 46499.00, Date: 5/21/2018
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 21146.00, Date: 6/7/2013
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 21146.00, Date: 12/7/2013
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 21146.00, Date: 6/7/2014
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 21146.00, Date: 12/7/2014
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 21146.00, Date: 6/7/2015
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 21146.00, Date: 12/7/2015
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 21146.00, Date: 6/7/2016
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 21146.00, Date: 12/7/2016
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 21000.00, Date: 1/13/2017
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 21146.00, Date: 6/7/2017
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 21146.00, Date: 12/7/2017
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 11300.00, Date: 2/7/2018
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 14097.00, Date: 2/7/2018
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 21146.00, Date: 6/7/2018
CustomerName: Lægreid Andrea, AccountId: 1530081888, TransactionId: 0, Amount: 21146.00, Date: 12/7/2018
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 7/12/2013
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 8/12/2013
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 9/12/2013
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 10/12/2013
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 11/12/2013
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 26274.00, Date: 12/12/2013
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 1/12/2014
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 2/12/2014
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 3/12/2014
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 4/12/2014
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 5/12/2014
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 26274.00, Date: 6/12/2014
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 7/12/2014
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 8/12/2014
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 9/12/2014
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 10/12/2014
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 11/12/2014
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 26274.00, Date: 12/12/2014
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 1/12/2015
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 2/12/2015
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 3/12/2015
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 4/12/2015
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 5/12/2015
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 26274.00, Date: 6/12/2015
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 7/12/2015
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 8/12/2015
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 9/12/2015
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 10/12/2015
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 11/12/2015
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 26274.00, Date: 12/12/2015
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 1/12/2016
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 2/12/2016
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 3/12/2016
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 4/12/2016
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 5/12/2016
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 26274.00, Date: 6/12/2016
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 7/12/2016
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 8/12/2016
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 9/12/2016
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 10/12/2016
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 11/12/2016
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 26274.00, Date: 12/12/2016
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 1/12/2017
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 2/12/2017
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 3/12/2017
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 4/12/2017
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 5/12/2017
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 26274.00, Date: 6/12/2017
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 7/12/2017
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 8/12/2017
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 9/12/2017
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 10/12/2017
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 11/12/2017
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 26274.00, Date: 12/12/2017
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 1/12/2018
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 2/12/2018
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 3/12/2018
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 4/12/2018
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 5/12/2018
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 26274.00, Date: 6/12/2018
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 7/12/2018
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 8/12/2018
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 9/12/2018
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 10/12/2018
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 17516.00, Date: 11/12/2018
CustomerName: Hermansson Nora, AccountId: 1338959430, TransactionId: 0, Amount: 26274.00, Date: 12/12/2018
CustomerName: Vehviläinen Marcus, AccountId: 1549713275, TransactionId: 0, Amount: 15211.00, Date: 3/13/2016
CustomerName: Vehviläinen Marcus, AccountId: 1549713275, TransactionId: 0, Amount: 15211.00, Date: 4/13/2016
