Suspicious Transactions Report - Denmark - 5/11/2025 12:10:47 AM
CustomerName: Aagesen Markus, AccountId: 1541503271, TransactionId: 0, Amount: 20236.00, Date: 3/12/2013
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 46822.00, Date: 2/18/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 31978.00, Date: 2/21/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 21975.00, Date: 4/5/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 34861.00, Date: 5/8/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 20141.00, Date: 5/12/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 21373.00, Date: 5/24/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 17778.00, Date: 6/4/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 26620.00, Date: 6/26/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 22584.00, Date: 6/27/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 33110.00, Date: 7/19/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 49745.00, Date: 8/6/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 27710.00, Date: 8/12/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: -5900.00, Date: 9/10/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 47679.00, Date: 9/10/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: -14100.00, Date: 9/11/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 20306.00, Date: 10/8/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 16000.00, Date: 11/20/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 9440.00, Date: 11/23/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 21007.00, Date: 11/30/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 16384.00, Date: 12/23/2017
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 15562.00, Date: 2/18/2018
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 15700.00, Date: 3/20/2018
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 37278.00, Date: 7/1/2018
CustomerName: Ek Edvard, AccountId: 2024811689, TransactionId: 0, Amount: 38973.00, Date: 8/22/2018
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 29765.00, Date: 8/31/2016
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 5.70, Date: 8/31/2016
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 27110.00, Date: 9/6/2016
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 33517.00, Date: 9/25/2016
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 29628.00, Date: 2/5/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 33645.00, Date: 2/14/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: -3600.00, Date: 2/14/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 42996.00, Date: 3/5/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: -19162.00, Date: 3/8/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 30289.00, Date: 3/22/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 45965.00, Date: 3/31/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 40593.00, Date: 4/1/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 22669.00, Date: 5/21/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 44789.00, Date: 5/25/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: -21598.00, Date: 5/26/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 15871.00, Date: 5/31/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 49476.00, Date: 6/24/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 17222.00, Date: 7/28/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 16224.00, Date: 8/2/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 43380.00, Date: 8/10/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: -20100.00, Date: 8/10/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 49115.00, Date: 8/11/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: -44500.00, Date: 8/11/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 29045.00, Date: 9/17/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 17993.00, Date: 10/2/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 18646.00, Date: 10/9/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 12508.00, Date: 10/9/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 34720.00, Date: 10/18/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: -6300.00, Date: 10/19/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 37709.00, Date: 12/9/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 23007.00, Date: 12/26/2017
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 46339.00, Date: 6/30/2018
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: -30.00, Date: 6/30/2018
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 12.20, Date: 6/30/2018
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 17049.00, Date: 8/1/2018
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 37416.00, Date: 8/9/2018
CustomerName: Brandt Frederikke, AccountId: 1894246245, TransactionId: 0, Amount: 30870.00, Date: 12/23/2018
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 42415.00, Date: 7/26/2017
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 37453.00, Date: 7/30/2017
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 44.70, Date: 7/31/2017
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 23205.00, Date: 8/14/2017
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 32841.00, Date: 8/16/2017
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 20149.00, Date: 10/2/2017
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 46115.00, Date: 11/25/2017
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 20924.00, Date: 1/12/2018
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: -1336.00, Date: 4/8/2018
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 31165.00, Date: 4/8/2018
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 36416.00, Date: 4/16/2018
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: -13392.00, Date: 4/16/2018
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 31386.00, Date: 6/17/2018
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 35523.00, Date: 7/1/2018
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 34518.00, Date: 10/21/2018
CustomerName: Hedegaard Freja, AccountId: 1052009224, TransactionId: 0, Amount: 39236.00, Date: 11/18/2018
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 11/9/2016
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 22544.00, Date: 12/9/2016
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 1/9/2017
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 2/9/2017
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 3/9/2017
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 4/9/2017
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 5/9/2017
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 22544.00, Date: 6/9/2017
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 7/9/2017
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 8/9/2017
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 9/9/2017
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 10/9/2017
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 11/9/2017
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 22544.00, Date: 12/9/2017
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 1/9/2018
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 2/9/2018
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 3/9/2018
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 4/9/2018
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 5/9/2018
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 22544.00, Date: 6/9/2018
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 7/9/2018
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 8/9/2018
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 9/9/2018
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 10/9/2018
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 15029.00, Date: 11/9/2018
CustomerName: Lehkosuo Valtteri, AccountId: 1257874046, TransactionId: 0, Amount: 22544.00, Date: 12/9/2018
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 36463.50, Date: 6/7/2015
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 7/7/2015
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 8/7/2015
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 9/7/2015
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 10/7/2015
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 11/7/2015
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 36463.50, Date: 12/7/2015
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 1/7/2016
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 2/7/2016
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 3/7/2016
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: -1300.00, Date: 3/10/2016
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 4/7/2016
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 5/7/2016
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 36463.50, Date: 6/7/2016
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 7/7/2016
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 8/7/2016
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 9/7/2016
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 10/7/2016
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 11/7/2016
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 36463.50, Date: 12/7/2016
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 1/7/2017
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 2/7/2017
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 3/7/2017
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 4/7/2017
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 5/7/2017
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 36463.50, Date: 6/7/2017
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 7/7/2017
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 8/7/2017
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 9/7/2017
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 10/7/2017
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 11/7/2017
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 36463.50, Date: 12/7/2017
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 1/7/2018
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 2/7/2018
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 3/7/2018
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 4/7/2018
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 5/7/2018
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 36463.50, Date: 6/7/2018
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 7/7/2018
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 8/7/2018
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 9/7/2018
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 10/7/2018
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 24309.00, Date: 11/7/2018
CustomerName: Bergström Yusuf, AccountId: 1216526238, TransactionId: 0, Amount: 36463.50, Date: 12/7/2018
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 16913.00, Date: 10/28/2014
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 31094.00, Date: 11/26/2014
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 35272.00, Date: 11/28/2014
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 122.90, Date: 11/30/2014
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 31239.00, Date: 1/20/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 17465.00, Date: 2/8/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 33151.00, Date: 2/23/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 26730.00, Date: 5/1/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 18463.00, Date: 5/18/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 37778.00, Date: 5/24/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 21810.00, Date: 6/2/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 29402.00, Date: 6/5/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 30664.00, Date: 6/11/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -36700.00, Date: 6/13/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -2320.00, Date: 6/13/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -1435.00, Date: 6/13/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 33974.00, Date: 6/13/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 45435.00, Date: 7/14/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -7800.00, Date: 7/14/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 30166.00, Date: 7/25/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -6900.00, Date: 7/28/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 20911.00, Date: 8/19/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 49781.00, Date: 8/24/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 39488.00, Date: 9/22/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 48870.00, Date: 10/28/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 284.90, Date: 10/31/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -14.60, Date: 10/31/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 48015.00, Date: 11/9/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 36985.00, Date: 12/5/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 30028.00, Date: 12/5/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -4700.00, Date: 12/8/2015
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 19938.00, Date: 1/12/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 46971.00, Date: 2/11/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -2320.00, Date: 2/13/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -1435.00, Date: 2/13/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -17600.00, Date: 2/14/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 18853.00, Date: 3/7/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -35000.00, Date: 3/8/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 48636.00, Date: 3/8/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -832.00, Date: 3/10/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 22474.00, Date: 3/20/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 34070.00, Date: 4/8/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -832.00, Date: 4/10/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 47080.00, Date: 4/26/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -4000.00, Date: 4/27/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 37707.00, Date: 5/26/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 30770.00, Date: 5/30/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 34114.00, Date: 5/30/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 299.40, Date: 5/31/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -14.60, Date: 5/31/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 44319.00, Date: 6/25/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -14400.00, Date: 6/27/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 21555.00, Date: 7/8/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 46311.00, Date: 7/8/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 43705.00, Date: 7/18/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 21420.00, Date: 7/24/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 41732.00, Date: 8/18/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 27469.00, Date: 8/23/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 21270.00, Date: 9/6/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 38526.00, Date: 10/22/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 11839.00, Date: 10/24/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 42779.00, Date: 10/29/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 151.00, Date: 10/31/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -14.60, Date: 10/31/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 36292.00, Date: 11/6/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 41174.00, Date: 11/16/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 36669.00, Date: 12/4/2016
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 31594.00, Date: 1/5/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 34063.00, Date: 1/18/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -9900.00, Date: 1/18/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -8700.00, Date: 1/18/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 42766.00, Date: 1/25/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -1500.00, Date: 1/26/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 26879.00, Date: 2/9/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 20706.00, Date: 2/11/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -6148.00, Date: 2/12/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 35216.00, Date: 2/26/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 15727.00, Date: 4/17/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 37340.00, Date: 4/17/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 23612.00, Date: 5/25/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 18473.00, Date: 6/21/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 40538.00, Date: 7/4/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 20287.00, Date: 7/30/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 176.30, Date: 7/31/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 35503.00, Date: 7/31/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: -14.60, Date: 7/31/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 21917.00, Date: 8/3/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 32247.00, Date: 8/14/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 45683.00, Date: 10/14/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 25846.00, Date: 11/25/2017
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 37968.00, Date: 6/14/2018
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 47372.00, Date: 6/18/2018
CustomerName: Eriksen Astrid, AccountId: 1952027872, TransactionId: 0, Amount: 22925.00, Date: 12/19/2018
CustomerName: Henriksen Albert, AccountId: 1404473286, TransactionId: 0, Amount: 16002.00, Date: 4/9/2013
CustomerName: Henriksen Albert, AccountId: 1404473286, TransactionId: 0, Amount: 16002.00, Date: 5/9/2013
CustomerName: Henriksen Albert, AccountId: 1404473286, TransactionId: 0, Amount: 24003.00, Date: 6/9/2013
